persona_id,age,employment_type,city_tier,total_income,monthly_expenses,expense_to_income_ratio,monthly_cashflow,savings_rate,current_savings,has_emergency_fund,emergency_fund_months,has_kpr,has_vehicle_credit,pinjol_active,total_debt,debt_to_income_ratio,credit_card_utilization,paylater_usage_history,financial_literacy_score,impulse_spending_tendency,item_price,available_cash,paylater_interest_rate,paylater_tenor_months,paylater_monthly_burden,item_to_income_ratio,slik_ojk_status,label_whatif
5,38,freelance,tier_2,3604000.0,2642000.0,0.7331,962000.0,0.2669,8409000.0,1,3.2,0,0,0,0.0,0.0,0.1924,good,73.0,low,3285000.0,3380000.0,0.036,1,3403000.0,0.9115,Kol-1,dont_buy
8,28,not_working,tier_1,1266779.0000490476,1136000.0,0.8968,130779.00004904764,0.1032,310000.0,0,0.3,0,0,0,0.0,0.0,0.0,never,51.0,low,4116000.0,90000.0,0.035,3,1516000.0,3.2492,Kol-1,dont_buy
9,21,freelance,tier_2,9406000.0,5324000.0,0.566,4082000.0,0.434,34020000.0,1,6.4,0,1,2,24080702.789014596,2.5601,0.0,problematic,26.0,low,3883000.0,14012000.0,0.035,3,1430000.0,0.4128,Kol-3,dont_buy
1,25,contract,tier_2,6722000.0,5380000.0,0.8004,1342000.0,0.1996,16069000.0,0,3.0,0,1,1,21853510.09630532,3.251,0.0,good,38.0,low,329000.0,5848000.0,0.027,6,64000.0,0.0489,Kol-1,buy_careful
8,30,contract,tier_2,3153000.0,2236000.0,0.7092,917000.0,0.2908,8953000.0,1,4.0,0,0,0,0.0,0.0,0.0,good,41.0,medium,10823000.0,3217000.0,0.03,12,1227000.0,3.4326,Kol-1,dont_buy
9,25,freelance,tier_2,3906000.0,3276000.0,0.8387,630000.0,0.1613,3007000.0,0,0.9,0,1,2,30705963.120600898,7.8612,0.0,problematic,63.0,medium,2628000.0,1038000.0,0.039,12,321000.0,0.6728,Kol-3,dont_buy
1,19,permanent,tier_2,6041000.0,4473000.0,0.7404,1568000.0,0.2596,9922000.0,0,2.2,0,1,0,24694510.57367038,4.0878,0.0,never,59.0,low,4807000.0,2695000.0,0.034,1,4970000.0,0.7957,Kol-1,dont_buy
2,32,not_working,tier_2,518258.3091766649,454000.0,0.876,64258.309176664916,0.124,170000.0,0,0.4,0,0,0,0.0,0.0,0.0,never,34.0,high,5856000.0,45000.0,0.035,3,2157000.0,11.2994,Kol-1,dont_buy
6,35,permanent,tier_2,3700000.0,2704000.0,0.7308,996000.0,0.2692,6365000.0,0,2.4,0,0,1,1725080.7133298875,0.4662,0.2722,problematic,22.0,high,2383000.0,2121000.0,0.035,12,282000.0,0.6441,Kol-2,buy_careful
1,29,permanent,tier_2,8673000.0,5810000.0,0.6699,2863000.0,0.3301,24621000.0,1,4.2,0,0,0,0.0,0.0,0.5322,never,45.0,low,518000.0,13977000.0,0.026,12,57000.0,0.0597,Kol-1,just_buy
5,20,contract,tier_3,2460000.0,2240000.0,0.9106,220000.0,0.0894,2071000.0,0,0.9,0,1,0,29053115.376168426,11.8102,0.0,never,55.0,medium,11688000.0,885000.0,0.039,12,1430000.0,4.7512,Kol-1,dont_buy
6,35,permanent,tier_3,3588000.0,2622000.0,0.7308,966000.0,0.2692,9869000.0,1,3.8,0,0,2,7524390.704841323,2.0971,0.0,problematic,53.0,low,1067000.0,4090000.0,0.038,6,218000.0,0.2974,Kol-2,dont_buy
10,29,contract,tier_2,4104000.0,3074000.0,0.749,1030000.0,0.251,3398000.0,0,1.1,0,0,0,0.0,0.0,0.0,problematic,45.0,low,4182000.0,532000.0,0.04,3,1561000.0,1.019,Kol-2,dont_buy
7,30,not_working,tier_3,985038.9455564731,875000.0,0.8883,110038.9455564731,0.1117,1318000.0,0,1.5,0,0,0,0.0,0.0,0.0,never,43.0,low,3063000.0,477000.0,0.028,12,341000.0,3.1095,Kol-1,dont_buy
3,27,permanent,tier_2,4274000.0,3595000.0,0.8411,679000.0,0.1589,3410000.0,0,0.9,0,1,0,18061714.288721982,4.226,0.0,good,72.0,low,14925000.0,1367000.0,0.031,6,2950000.0,3.492,Kol-1,dont_buy
3,26,permanent,tier_2,8626000.0,5113000.0,0.5927,3513000.0,0.4073,19207000.0,1,3.8,0,1,0,26632984.55912305,3.0875,0.7055,good,37.0,low,532000.0,9515000.0,0.021,6,100000.0,0.0617,Kol-1,just_buy
2,20,permanent,tier_1,8642000.0,4758000.0,0.5506,3884000.0,0.4494,40724000.0,1,8.6,0,1,0,22976683.38768542,2.6587,0.0,never,53.0,medium,1157000.0,20055000.0,0.029,12,130000.0,0.1339,Kol-1,just_buy
10,30,permanent,tier_2,3946000.0,2842000.0,0.7202,1104000.0,0.2798,6085000.0,0,2.1,0,0,1,1188487.0266043586,0.3012,0.0,good,45.0,medium,2017000.0,2625000.0,0.032,6,401000.0,0.5112,Kol-2,buy_careful
5,29,freelance,tier_2,9248000.0,5104000.0,0.5519,4144000.0,0.4481,27033000.0,1,5.3,1,0,0,338306125.79318833,36.5815,0.0,never,70.0,high,2752000.0,4226000.0,0.033,3,1008000.0,0.2976,Kol-1,buy_careful
5,21,permanent,tier_3,4352000.0,3794000.0,0.8718,558000.0,0.1282,5950000.0,0,1.6,0,0,1,1147429.0366597767,0.2637,0.3819,good,37.0,low,5619000.0,2286000.0,0.039,12,687000.0,1.2911,Kol-2,buy_careful
8,19,freelance,tier_2,3374000.0,2638000.0,0.7819,736000.0,0.2181,7347000.0,0,2.8,0,0,0,0.0,0.0,0.0,good,70.0,high,10508000.0,4131000.0,0.038,3,3902000.0,3.1144,Kol-1,dont_buy
10,44,permanent,tier_2,5917000.0,4145000.0,0.7005,1772000.0,0.2995,19388000.0,1,4.7,0,0,0,0.0,0.0,0.0,good,42.0,high,12702000.0,7806000.0,0.026,1,13032000.0,2.1467,Kol-1,dont_buy
3,29,contract,tier_3,2370000.0,2175000.0,0.9177,195000.0,0.0823,1885000.0,0,0.9,0,1,0,25155356.17777816,10.6141,0.1514,good,43.0,low,1014000.0,893000.0,0.037,12,122000.0,0.4278,Kol-1,buy_careful
8,34,contract,tier_3,3390000.0,2720000.0,0.8024,670000.0,0.1976,2640000.0,0,1.0,0,0,1,1269296.046519524,0.3744,0.6032,problematic,36.0,low,526000.0,1345000.0,0.028,12,59000.0,0.1552,Kol-2,buy_careful
7,25,permanent,tier_1,5712000.0,4988000.0,0.8732,724000.0,0.1268,4657000.0,0,0.9,0,1,0,24182245.92302651,4.2336,0.0,never,62.0,medium,1284000.0,2340000.0,0.039,6,264000.0,0.2248,Kol-1,buy_careful
10,37,permanent,tier_2,5700000.0,4403000.0,0.7725,1297000.0,0.2275,7567000.0,0,1.7,0,1,0,16487964.876305314,2.8926,0.0,good,72.0,medium,1253000.0,817000.0,0.037,3,464000.0,0.2198,Kol-1,just_buy
8,27,permanent,tier_3,2392000.0,2137000.0,0.8934,255000.0,0.1066,892000.0,0,0.4,0,0,0,0.0,0.0,0.0,never,53.0,medium,1674000.0,402000.0,0.035,12,198000.0,0.6998,Kol-1,buy_careful
1,32,freelance,tier_2,9406000.0,4996000.0,0.5312,4410000.0,0.4688,24684000.0,1,4.9,0,0,1,2317241.2714199354,0.2464,0.3861,problematic,66.0,low,12555000.0,13377000.0,0.027,3,4524000.0,1.3348,Kol-2,dont_buy
10,32,permanent,tier_2,8825000.0,4572000.0,0.5181,4253000.0,0.4819,28987000.0,1,6.3,0,1,0,17989310.28084817,2.0384,0.0,never,42.0,low,10067000.0,7573000.0,0.025,12,1091000.0,1.1407,Kol-1,just_buy
2,33,contract,tier_3,2813000.0,2554000.0,0.9079,259000.0,0.0921,1983000.0,0,0.8,0,1,0,17520518.437073264,6.2284,0.0,good,63.0,high,3439000.0,1092000.0,0.028,12,383000.0,1.2225,Kol-1,buy_careful
4,34,contract,tier_2,3595000.0,2953000.0,0.8214,642000.0,0.1786,3502000.0,0,1.2,0,1,0,26340306.957482133,7.3269,0.0,good,38.0,medium,2334000.0,1105000.0,0.038,3,867000.0,0.6492,Kol-1,dont_buy
5,25,permanent,tier_1,5885000.0,4377000.0,0.7438,1508000.0,0.2562,9845000.0,0,2.2,0,0,1,2748274.8485794403,0.467,0.0,problematic,40.0,high,2668000.0,1732000.0,0.023,6,506000.0,0.4534,Kol-2,buy_careful
6,38,not_working,tier_2,1172699.0944755003,1001000.0,0.8536,171699.0944755003,0.1464,422000.0,0,0.4,0,0,1,1814345.357725828,1.5472,0.2675,problematic,37.0,low,352000.0,90000.0,0.02,12,36000.0,0.3002,Kol-4,dont_buy
2,28,freelance,tier_1,6650000.0,5839000.0,0.878,811000.0,0.122,8590000.0,0,1.5,0,1,0,27524667.48653516,4.139,0.348,never,38.0,low,9365000.0,4366000.0,0.029,3,3393000.0,1.4083,Kol-1,dont_buy
9,37,permanent,tier_3,4488000.0,3580000.0,0.7977,908000.0,0.2023,8465000.0,0,2.4,0,1,0,19128813.716533266,4.2622,0.0252,never,39.0,high,1140000.0,3795000.0,0.033,12,133000.0,0.254,Kol-1,buy_careful
2,44,contract,tier_1,7310000.0,4633000.0,0.6338,2677000.0,0.3662,23946000.0,1,5.2,0,1,0,16594949.52326674,2.2702,0.0,good,37.0,medium,8896000.0,4874000.0,0.028,6,1732000.0,1.217,Kol-1,buy_careful
1,24,permanent,tier_2,5634000.0,4159000.0,0.7382,1475000.0,0.2618,3787000.0,0,0.9,0,0,0,0.0,0.0,0.0,good,72.0,medium,2353000.0,482000.0,0.024,12,253000.0,0.4176,Kol-2,buy_careful
5,18,contract,tier_2,3814000.0,2931000.0,0.7685,883000.0,0.2315,9457000.0,1,3.2,0,1,0,25872080.602223657,6.7835,0.0,good,53.0,low,14888000.0,1148000.0,0.025,12,1613000.0,3.9035,Kol-1,dont_buy
9,54,permanent,tier_1,8642000.0,5279000.0,0.6109,3363000.0,0.3891,26812000.0,1,5.1,0,0,4,15345187.853853779,1.7757,0.0,problematic,59.0,medium,1953000.0,12173000.0,0.027,1,2006000.0,0.226,Kol-4,dont_buy
8,33,not_working,tier_1,1300739.4090930424,1119000.0,0.8603,181739.40909304237,0.1397,761000.0,0,0.7,0,0,0,0.0,0.0,0.0,never,56.0,low,607000.0,137000.0,0.035,1,628000.0,0.4667,Kol-1,dont_buy
10,44,permanent,tier_2,4507000.0,3527000.0,0.7826,980000.0,0.2174,9218000.0,0,2.6,0,1,0,22261323.47598533,4.9393,0.0,good,62.0,high,13414000.0,5458000.0,0.04,3,5008000.0,2.9763,Kol-1,dont_buy
7,43,permanent,tier_1,7485000.0,5009000.0,0.6692,2476000.0,0.3308,15089000.0,1,3.0,0,1,0,20437146.431362737,2.7304,0.0,good,84.0,low,2343000.0,3648000.0,0.023,6,444000.0,0.313,Kol-1,just_buy
8,41,contract,tier_1,4800000.0,3386000.0,0.7054,1414000.0,0.2946,10071000.0,0,3.0,0,0,0,0.0,0.0,0.0,good,40.0,medium,4929000.0,5452000.0,0.02,6,920000.0,1.0269,Kol-1,just_buy
7,21,not_working,tier_2,1130767.305556109,1049000.0,0.9277,81767.30555610894,0.0723,301000.0,0,0.3,0,0,2,4570571.720295565,4.042,0.0,good,61.0,low,12658000.0,51000.0,0.035,12,1498000.0,11.1942,Kol-2,dont_buy
8,36,contract,tier_3,3329000.0,2484000.0,0.7462,845000.0,0.2538,4249000.0,0,1.7,0,1,0,15541527.373028727,4.6685,0.0,problematic,21.0,medium,865000.0,575000.0,0.03,6,170000.0,0.2598,Kol-2,buy_careful
6,19,permanent,tier_2,5828000.0,4112000.0,0.7056,1716000.0,0.2944,5098000.0,0,1.2,0,0,0,0.0,0.0,0.0,never,58.0,low,3245000.0,997000.0,0.033,1,3352000.0,0.5568,Kol-1,dont_buy
4,31,permanent,tier_2,7884000.0,5497000.0,0.6972,2387000.0,0.3028,22526000.0,1,4.1,0,0,0,0.0,0.0,0.2317,good,43.0,high,763000.0,8754000.0,0.033,6,152000.0,0.0968,Kol-1,buy_careful
8,22,permanent,tier_1,14262000.0,8095000.0,0.5676,6167000.0,0.4324,46644000.0,1,5.8,0,0,0,0.0,0.0,0.0,never,65.0,high,1059000.0,24565000.0,0.037,1,1098000.0,0.0743,Kol-1,buy_careful
1,32,contract,tier_1,7052000.0,4025000.0,0.5708,3027000.0,0.4292,35923000.0,1,8.9,0,0,0,0.0,0.0,0.0,good,21.0,high,7085000.0,10975000.0,0.023,1,7248000.0,1.0047,Kol-1,dont_buy
3,35,not_working,tier_2,895378.03403744,818000.0,0.9136,77378.03403743997,0.0864,174000.0,0,0.2,0,0,0,0.0,0.0,0.0,good,68.0,high,3345000.0,22000.0,0.029,12,376000.0,3.7359,Kol-1,dont_buy
9,20,permanent,tier_1,11109000.0,6821000.0,0.614,4288000.0,0.386,28645000.0,1,4.2,0,0,0,0.0,0.0,0.0,good,70.0,high,2904000.0,11331000.0,0.032,3,1061000.0,0.2614,Kol-1,buy_careful
10,25,freelance,tier_2,4626000.0,3857000.0,0.8338,769000.0,0.1662,6731000.0,0,1.7,0,1,0,27336352.653394923,5.9093,0.0,never,61.0,medium,4133000.0,3562000.0,0.026,3,1485000.0,0.8934,Kol-1,dont_buy
2,36,permanent,tier_2,5188000.0,3710000.0,0.7151,1478000.0,0.2849,17101000.0,1,4.6,0,0,0,0.0,0.0,0.0,never,50.0,high,3656000.0,3846000.0,0.026,6,704000.0,0.7047,Kol-1,buy_careful
9,56,contract,tier_2,4367000.0,3486000.0,0.7983,881000.0,0.2017,5877000.0,0,1.7,0,0,0,0.0,0.0,0.3726,good,44.0,medium,876000.0,875000.0,0.027,1,900000.0,0.2006,Kol-1,buy_careful
4,54,permanent,tier_1,11847000.0,7720000.0,0.6516,4127000.0,0.3484,19195000.0,0,2.5,0,0,0,0.0,0.0,0.0,good,32.0,medium,8128000.0,8064000.0,0.027,3,2929000.0,0.6861,Kol-1,just_buy
9,38,contract,tier_3,3336000.0,2755000.0,0.8258,581000.0,0.1742,6965000.0,0,2.5,0,0,0,0.0,0.0,0.0,never,39.0,high,2762000.0,2755000.0,0.032,12,319000.0,0.8279,Kol-1,buy_careful
1,40,permanent,tier_1,5910000.0,4831000.0,0.8174,1079000.0,0.1826,8665000.0,0,1.8,0,0,0,0.0,0.0,0.0,never,55.0,high,837000.0,4027000.0,0.029,3,303000.0,0.1416,Kol-1,buy_careful
7,21,permanent,tier_2,4928000.0,4065000.0,0.8249,863000.0,0.1751,5592000.0,0,1.4,0,1,0,23711802.145406146,4.8116,0.0,never,50.0,high,6714000.0,1653000.0,0.033,1,6936000.0,1.3624,Kol-1,dont_buy
10,35,freelance,tier_3,2306000.0,2020000.0,0.876,286000.0,0.124,1976000.0,0,1.0,0,0,0,0.0,0.0,0.3009,good,71.0,low,2164000.0,998000.0,0.026,3,778000.0,0.9384,Kol-1,dont_buy
6,33,permanent,tier_2,7640000.0,4841000.0,0.6336,2799000.0,0.3664,10673000.0,0,2.2,0,1,0,24666018.31626981,3.2285,0.0,never,55.0,low,614000.0,1995000.0,0.025,1,629000.0,0.0804,Kol-1,just_buy
1,23,freelance,tier_2,3475000.0,2743000.0,0.7894,732000.0,0.2106,4702000.0,0,1.7,0,1,0,24866512.989698566,7.1558,0.0,good,42.0,low,4860000.0,2617000.0,0.034,6,975000.0,1.3986,Kol-1,dont_buy
8,36,permanent,tier_2,3781000.0,2921000.0,0.7725,860000.0,0.2275,2835000.0,0,1.0,0,1,1,26206771.50160256,6.9312,0.0,problematic,73.0,medium,907000.0,1316000.0,0.039,12,111000.0,0.2399,Kol-4,dont_buy
10,38,freelance,tier_1,8004000.0,5436000.0,0.6792,2568000.0,0.3208,27632000.0,1,5.1,1,0,0,305673320.56412923,38.1901,0.2512,never,34.0,low,1665000.0,12525000.0,0.028,3,602000.0,0.208,Kol-1,buy_careful
10,34,permanent,tier_1,6943000.0,6019000.0,0.8669,924000.0,0.1331,4349000.0,0,0.7,0,1,1,26889508.14434962,3.8729,0.0,good,42.0,low,567000.0,1208000.0,0.021,6,106000.0,0.0817,Kol-2,buy_careful
10,31,contract,tier_3,2430000.0,2052000.0,0.8444,378000.0,0.1556,2565000.0,0,1.2,0,1,1,23916812.088883743,9.8423,0.2976,problematic,84.0,high,4411000.0,1533000.0,0.035,1,4565000.0,1.8152,Kol-2,dont_buy
10,23,permanent,tier_2,5559000.0,4187000.0,0.7532,1372000.0,0.2468,7351000.0,0,1.8,0,1,1,16750054.925205223,3.0131,0.4189,problematic,58.0,high,513000.0,1153000.0,0.03,6,101000.0,0.0923,Kol-4,dont_buy
7,58,freelance,tier_3,5221000.0,4541000.0,0.8698,680000.0,0.1302,5629000.0,0,1.2,0,0,0,0.0,0.0,0.0,good,33.0,medium,3927000.0,3080000.0,0.029,12,441000.0,0.7522,Kol-1,buy_careful
7,60,permanent,tier_1,5847000.0,5049000.0,0.8635,798000.0,0.1365,6660000.0,0,1.3,0,1,3,25819967.445788473,4.4159,0.0,problematic,31.0,low,1797000.0,2826000.0,0.031,3,655000.0,0.3073,Kol-4,dont_buy
10,40,permanent,tier_3,4998000.0,4035000.0,0.8073,963000.0,0.1927,3810000.0,0,0.9,0,0,0,0.0,0.0,0.0,good,62.0,medium,2209000.0,1610000.0,0.024,1,2262000.0,0.442,Kol-1,dont_buy
6,37,permanent,tier_1,11924000.0,8079000.0,0.6775,3845000.0,0.3225,9514000.0,0,1.2,0,0,0,0.0,0.0,0.6255,good,44.0,high,5147000.0,1605000.0,0.039,3,1916000.0,0.4317,Kol-1,buy_careful
6,26,permanent,tier_2,7336000.0,4456000.0,0.6074,2880000.0,0.3926,25793000.0,1,5.8,0,0,0,0.0,0.0,0.0,good,45.0,low,462000.0,12883000.0,0.034,6,93000.0,0.063,Kol-1,just_buy
9,21,permanent,tier_2,8083000.0,4782000.0,0.5916,3301000.0,0.4084,16485000.0,1,3.4,0,0,0,0.0,0.0,0.0,good,39.0,low,3306000.0,1708000.0,0.027,1,3395000.0,0.409,Kol-1,dont_buy
3,23,contract,tier_3,2157000.0,1806000.0,0.8373,351000.0,0.1627,3159000.0,0,1.7,0,0,0,0.0,0.0,0.0,never,37.0,low,859000.0,1093000.0,0.026,3,309000.0,0.3982,Kol-1,buy_careful
7,24,contract,tier_2,7899000.0,5516000.0,0.6983,2383000.0,0.3017,15644000.0,0,2.8,0,0,1,2400097.1929018274,0.3038,0.0,never,56.0,low,2937000.0,1617000.0,0.021,12,306000.0,0.3718,Kol-1,just_buy
5,18,permanent,tier_2,6046000.0,4993000.0,0.8258,1053000.0,0.1742,9793000.0,0,2.0,0,1,0,22928840.041382477,3.7924,0.0,good,50.0,low,820000.0,4422000.0,0.026,6,158000.0,0.1356,Kol-1,just_buy
4,30,contract,tier_2,6880000.0,5837000.0,0.8484,1043000.0,0.1516,2538000.0,0,0.4,0,0,0,0.0,0.0,0.0,good,43.0,low,881000.0,1357000.0,0.025,6,169000.0,0.1281,Kol-1,just_buy
1,30,contract,tier_3,3995000.0,3356000.0,0.8401,639000.0,0.1599,1866000.0,0,0.6,0,1,4,32293462.932798803,8.0835,0.0,problematic,30.0,low,2679000.0,960000.0,0.028,1,2754000.0,0.6706,Kol-3,dont_buy
1,26,permanent,tier_3,4664000.0,3809000.0,0.8167,855000.0,0.1833,3019000.0,0,0.8,0,0,0,0.0,0.0,0.0,good,71.0,medium,3060000.0,1360000.0,0.024,3,1093000.0,0.6561,Kol-1,dont_buy
10,49,freelance,tier_2,6056000.0,4285000.0,0.7076,1771000.0,0.2924,8616000.0,0,2.0,0,0,0,0.0,0.0,0.0,good,56.0,low,1127000.0,2810000.0,0.027,1,1157000.0,0.1861,Kol-1,just_buy
7,44,permanent,tier_1,9492000.0,6290000.0,0.6627,3202000.0,0.3373,17616000.0,0,2.8,0,0,0,0.0,0.0,0.4546,good,44.0,low,759000.0,3885000.0,0.034,12,89000.0,0.08,Kol-1,buy_careful
5,35,contract,tier_1,6313000.0,5154000.0,0.8164,1159000.0,0.1836,8704000.0,0,1.7,0,0,0,0.0,0.0,0.1811,good,38.0,high,3934000.0,931000.0,0.03,6,774000.0,0.6232,Kol-1,buy_careful
8,33,contract,tier_1,5590000.0,4688000.0,0.8386,902000.0,0.1614,9180000.0,0,2.0,0,1,0,22847586.498487666,4.0872,0.0,good,36.0,medium,736000.0,2873000.0,0.023,12,78000.0,0.1317,Kol-1,just_buy
1,30,contract,tier_2,4664000.0,3602000.0,0.7723,1062000.0,0.2277,2523000.0,0,0.7,0,0,0,0.0,0.0,0.0,good,51.0,high,1891000.0,743000.0,0.035,12,224000.0,0.4054,Kol-1,buy_careful
7,18,freelance,tier_3,3876000.0,3144000.0,0.8111,732000.0,0.1889,7087000.0,0,2.3,0,0,0,0.0,0.0,0.0,good,64.0,medium,12101000.0,2535000.0,0.038,12,1468000.0,3.122,Kol-1,dont_buy
8,24,freelance,tier_1,14402000.0,10049000.0,0.6978,4353000.0,0.3022,41881000.0,1,4.2,0,0,0,0.0,0.0,0.0,problematic,61.0,low,1902000.0,19277000.0,0.03,3,691000.0,0.1321,Kol-2,buy_careful
1,23,not_working,tier_2,923246.9146544856,826000.0,0.8947,97246.91465448565,0.1053,688000.0,0,0.8,0,0,1,1231759.8640560475,1.3342,0.297,problematic,76.0,low,2516000.0,322000.0,0.033,3,922000.0,2.7252,Kol-3,buy_careful
9,20,permanent,tier_1,7314000.0,4936000.0,0.6749,2378000.0,0.3251,25831000.0,1,5.2,0,1,0,15932181.239814516,2.1783,0.2516,good,66.0,high,1493000.0,5203000.0,0.034,6,300000.0,0.2041,Kol-1,buy_careful
1,24,freelance,tier_3,2948000.0,2589000.0,0.8782,359000.0,0.1218,2134000.0,0,0.8,0,0,0,0.0,0.0,0.0,never,55.0,medium,854000.0,791000.0,0.039,12,104000.0,0.2897,Kol-1,just_buy
10,18,freelance,tier_2,7340000.0,4422000.0,0.6025,2918000.0,0.3975,12834000.0,0,2.9,0,1,1,17062468.504302435,2.3246,0.0,good,78.0,medium,2858000.0,7189000.0,0.028,3,1033000.0,0.3894,Kol-1,buy_careful
5,40,permanent,tier_3,4931000.0,3592000.0,0.7285,1339000.0,0.2715,15530000.0,1,4.3,0,0,1,1029299.8240866472,0.2087,0.0,problematic,49.0,high,784000.0,6951000.0,0.032,12,90000.0,0.159,Kol-2,buy_careful
10,28,permanent,tier_1,13153000.0,8400000.0,0.6386,4753000.0,0.3614,25865000.0,1,3.1,0,1,1,25601974.465388328,1.9465,0.3091,good,33.0,medium,537000.0,4966000.0,0.034,12,63000.0,0.0408,Kol-1,just_buy
10,23,contract,tier_1,13391000.0,7553000.0,0.564,5838000.0,0.436,53671000.0,1,7.1,0,0,0,0.0,0.0,0.0,good,79.0,low,10334000.0,20475000.0,0.027,12,1140000.0,0.7717,Kol-1,just_buy
6,41,permanent,tier_3,3270000.0,2706000.0,0.8275,564000.0,0.1725,5275000.0,0,1.9,0,0,0,0.0,0.0,0.0,good,66.0,high,4869000.0,1979000.0,0.02,12,503000.0,1.489,Kol-1,buy_careful
4,37,contract,tier_2,4966000.0,4169000.0,0.8395,797000.0,0.1605,1851000.0,0,0.4,0,1,1,19735608.543332137,3.9741,0.0,never,64.0,high,9375000.0,962000.0,0.037,3,3472000.0,1.8878,Kol-1,dont_buy
5,32,freelance,tier_1,12664000.0,8365000.0,0.6605,4299000.0,0.3395,22776000.0,0,2.7,1,0,0,272640214.3888252,21.5288,0.0,good,43.0,high,3303000.0,4521000.0,0.037,6,673000.0,0.2608,Kol-1,buy_careful
9,33,freelance,tier_1,5065000.0,3973000.0,0.7844,1092000.0,0.2156,9379000.0,0,2.4,0,0,1,3507251.659281971,0.6924,0.0,problematic,38.0,medium,2983000.0,4212000.0,0.024,3,1066000.0,0.5889,Kol-3,dont_buy
7,41,permanent,tier_3,4600000.0,3339000.0,0.7259,1261000.0,0.2741,5489000.0,0,1.6,0,0,0,0.0,0.0,0.5296,good,65.0,high,7399000.0,1084000.0,0.021,6,1389000.0,1.6085,Kol-1,buy_careful
7,37,permanent,tier_1,5376000.0,3858000.0,0.7176,1518000.0,0.2824,10155000.0,0,2.6,0,1,0,22544690.522157796,4.1936,0.0841,never,78.0,high,4681000.0,5232000.0,0.027,3,1687000.0,0.8707,Kol-1,dont_buy
5,23,permanent,tier_2,4836000.0,3526000.0,0.7291,1310000.0,0.2709,3867000.0,0,1.1,0,1,0,23321592.828539174,4.8225,0.0926,never,47.0,high,1034000.0,1226000.0,0.034,6,207000.0,0.2138,Kol-1,buy_careful
4,55,freelance,tier_1,6978000.0,5223000.0,0.7485,1755000.0,0.2515,13455000.0,0,2.6,0,0,0,0.0,0.0,0.3122,never,56.0,high,3560000.0,7335000.0,0.034,6,714000.0,0.5102,Kol-1,buy_careful
7,29,contract,tier_2,4958000.0,3952000.0,0.7971,1006000.0,0.2029,3604000.0,0,0.9,0,0,0,0.0,0.0,0.0,good,46.0,low,2051000.0,696000.0,0.03,1,2113000.0,0.4137,Kol-1,dont_buy
6,25,not_working,tier_2,1403007.5783525968,1257000.0,0.8959,146007.57835259684,0.1041,1153000.0,0,0.9,0,0,0,0.0,0.0,0.0,good,40.0,medium,666000.0,160000.0,0.035,1,689000.0,0.4747,Kol-1,dont_buy
10,35,contract,tier_1,9535000.0,5929000.0,0.6218,3606000.0,0.3782,12424000.0,0,2.1,0,1,2,23933542.3221038,2.5101,0.0,problematic,70.0,medium,3831000.0,2033000.0,0.026,12,419000.0,0.4018,Kol-3,dont_buy
4,25,permanent,tier_3,2844000.0,2659000.0,0.935,185000.0,0.065,2057000.0,0,0.8,0,1,0,24125347.195692323,8.4829,0.0,never,29.0,medium,1422000.0,996000.0,0.025,3,510000.0,0.5,Kol-1,dont_buy
10,23,freelance,tier_1,8164000.0,5373000.0,0.6581,2791000.0,0.3419,7397000.0,0,1.4,0,1,0,20572598.845507096,2.5199,0.0,good,38.0,low,1042000.0,1968000.0,0.032,1,1075000.0,0.1276,Kol-1,just_buy
10,34,contract,tier_1,10344000.0,6297000.0,0.6088,4047000.0,0.3912,41587000.0,1,6.6,0,1,0,18477245.51652973,1.7863,0.0,problematic,90.0,low,13015000.0,22702000.0,0.03,6,2560000.0,1.2582,Kol-2,buy_careful
7,44,freelance,tier_1,9824000.0,6539000.0,0.6656,3285000.0,0.3344,22571000.0,1,3.5,0,0,0,0.0,0.0,0.0,good,55.0,medium,2550000.0,3658000.0,0.035,12,302000.0,0.2596,Kol-1,just_buy
6,19,contract,tier_2,5364000.0,3918000.0,0.7304,1446000.0,0.2696,4630000.0,0,1.2,0,1,0,23088284.49152751,4.3043,0.0,good,80.0,low,1304000.0,1254000.0,0.038,6,267000.0,0.2431,Kol-1,just_buy
4,22,not_working,tier_2,1116536.3878576832,971000.0,0.8697,145536.38785768324,0.1303,1416000.0,0,1.5,0,0,1,3690574.871003696,3.3054,0.0,never,69.0,low,6839000.0,469000.0,0.027,12,755000.0,6.1252,Kol-1,dont_buy
7,39,contract,tier_2,6513000.0,5334000.0,0.819,1179000.0,0.181,13517000.0,0,2.5,0,1,0,17850182.7102433,2.7407,0.0,good,45.0,medium,4293000.0,2159000.0,0.035,6,866000.0,0.6591,Kol-1,buy_careful
1,31,contract,tier_2,4939000.0,3843000.0,0.7781,1096000.0,0.2219,3314000.0,0,0.9,0,1,0,21652223.107280713,4.3839,0.0,good,64.0,medium,13208000.0,1169000.0,0.025,3,4733000.0,2.6742,Kol-1,dont_buy
3,21,freelance,tier_2,3565000.0,2500000.0,0.7013,1065000.0,0.2987,4769000.0,0,1.9,0,1,0,20121794.121922832,5.6443,0.2894,good,43.0,high,2081000.0,2719000.0,0.025,6,399000.0,0.5837,Kol-1,buy_careful
10,23,permanent,tier_2,8325000.0,5317000.0,0.6387,3008000.0,0.3613,14608000.0,0,2.7,0,0,0,0.0,0.0,0.0,never,37.0,medium,9863000.0,3376000.0,0.027,12,1088000.0,1.1847,Kol-1,just_buy
